"RT @Free_Media_Hub: \""U.N. sees 'modest' progress on Syria aid, but Damascus blocks supplies\"" - https:\/\/t.co\/iMC1zhkSTX https:\/\/t.co\/hPeAjCS\u2026",Canada
@TheRealRafiek Iran. Iran wants to take the northern is part of Iraq and Syria to enlarge Iran wait and see,N/A
Syria siege evacuations begin https:\/\/t.co\/fCfc3bMJ9K,N/A
Syria siege evacuations begin https:\/\/t.co\/xHf9q6RAhz,N/A
RT @NovostiDamask: \u0412\u0410\u0416\u041d\u041e!\n\u0414\u0430\u043c\u0430\u0441\u043a \u043d\u0430\u043c\u0435\u0440\u0435\u043d \u043d\u0430\u0447\u0430\u0442\u044c \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0443 \u043a \u043e\u0441\u0432\u043e\u0431\u043e\u0436\u0434\u0435\u043d\u0438\u044e \u0414\u0435\u0439\u0440-\u044d\u0437-\u0417\u043e\u0440\u0430\nhttps:\/\/t.co\/DqgWPurzak https:\/\/t.co\/8HLsJIctuR,Moscow
Sept\/03\/2015 False Flag Weekly News https:\/\/t.co\/o0bnv3iywG #false #flag #iran #israel #russia #dollar #ukraine #syria,London
Syria siege evacuations begin https:\/\/t.co\/uFjrBNh1zx,N/A
#No2Rouhani #Iran #FreeIran #syria https:\/\/t.co\/Uwphwx9GL6,Athens
RT @MsGenevieveMD: It fathoms belief that USA could be so disrespectful to such a hero @RaedAlSaleh3 and #SyrianWhiteHelmets Disgrceful htt\u2026,London
"Post terbaru dari blog militer dunia: Counter-ISIL Strikes Hit Terrorists in Syria, Iraq https:\/\/t.co\/a8hnO9UcJp https:\/\/t.co\/F9fntcjamV",Bangkok
Syrian ministers say Europe and regional powers support terrorists: SANA: Syria's prime minister and foreign m... https:\/\/t.co\/5CxfBg2Z4L,Canada
RT @IranArabSpring: #Nobel4SyriaWhiteHelmets because they have a courage that nobody have &amp;\nthe new generation #Syria @NobelPrize https:\/\/t\u2026,France
RT @SyrCoalition: Assad must be stopped. He has imprisoned over 200K civilians. #Detainees_First  #SaveTheRest #Syria https:\/\/t.co\/sakpGoOE\u2026,Canada
White House concerned Russia moving military equipment into Syria - Reuters https:\/\/t.co\/3GVJgO5fvW,N/A
RT @PetoLucem: #SAA is clashing with #ISIS fighters near #Arak village and T3 Airport.Government forces are advancing. #Homs #Syria https:\/\u2026,Amsterdam
#Syria White House concerned Russia moving military equipment into Syria https:\/\/t.co\/xVA5qiSIyC via @Reuters,Canada
RT @herongoruntusu: Danimarka parlamentosu isid'e savas icin 7 F-16 ve 400 askerin yollanmasina onay verdi. https:\/\/t.co\/mrxvDaYn0m,Istanbul
Have to imagine any FSA groups aligned with the YPG in NE Syria will be chomping at the bit to dislodge Assad from al-Qamishli.,Canada
Syrian ministers say Europe and regional powers support terrorists: SANA https:\/\/t.co\/VEoVPgxqjG,Canada
RT @NovostiDamask: \u0412\u0410\u0416\u041d\u041e!\n\u0414\u0430\u043c\u0430\u0441\u043a \u043d\u0430\u043c\u0435\u0440\u0435\u043d \u043d\u0430\u0447\u0430\u0442\u044c \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0443 \u043a \u043e\u0441\u0432\u043e\u0431\u043e\u0436\u0434\u0435\u043d\u0438\u044e \u0414\u0435\u0439\u0440-\u044d\u0437-\u0417\u043e\u0440\u0430\nhttps:\/\/t.co\/DqgWPurzak https:\/\/t.co\/8HLsJIctuR,Dhabi
Een vd ca. 100 wijken die lijken op Molenbeek - The French town that lost 15 boys to jihad https:\/\/t.co\/ZoDnTEWj7Q via @POLITICOEurope,Athens
"RT @freedom2whack: King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/WNfLR5sBk2 #health #LO\u2026",N/A
RT @markito0171: #Syria'n regime tanks pounding the #Asayish headquarter from nearby #Qamishli airbaise\nhttps:\/\/t.co\/niiW3uauHF,Canada
rt #BADLANDS Largest Syria aid convoy reaches Rastan: The largest aid convoy so far in Syria has entered the b...  https:\/\/t.co\/ZmyDPYiOve,N/A
"RT @Kamran_Sarvnaz: 10 executions, including two women, concurrent with Ms. Mogherini\u2019s trip to Iran https:\/\/t.co\/PE8vzmswnw #CNN #Syria #p\u2026",London
RT @NovostiDamask: \u0412\u0410\u0416\u041d\u041e!\n\u0414\u0430\u043c\u0430\u0441\u043a \u043d\u0430\u043c\u0435\u0440\u0435\u043d \u043d\u0430\u0447\u0430\u0442\u044c \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0443 \u043a \u043e\u0441\u0432\u043e\u0431\u043e\u0436\u0434\u0435\u043d\u0438\u044e \u0414\u0435\u0439\u0440-\u044d\u0437-\u0417\u043e\u0440\u0430\nhttps:\/\/t.co\/DqgWPurzak https:\/\/t.co\/8HLsJIctuR,Is
RT @markito0171: #Syria Heavy clashes about control Kafr Ghan &amp; \nBaraghida btw #FSA &amp; #IslamicState in northern #Aleppo\nhttps:\/\/t.co\/ZZf7a8\u2026,Bern
The Royal Malaysian Police (PDRM) has identified 46 of the 73 Malaysians believed to have joined Daesh in Syria,London
RT @FizoAdha: Nigeria: hello?\nWorld:\ud83d\udd07  \nIraq: hello?\nWorld:\ud83d\udd07\nSyria: hello?\nWorld:\ud83d\udd07\nYemen: hello? \nWorld:\ud83d\udd07\nParis: hello? \nWorld: \ud83d\udd0a! https:\/\/\u2026,Lumpur
"RT @ICRC_sy: \""You feel the sense of urgency.\"" Preparations for distribution in Al Rastan with @SYRedCrescent are underway. #Syria https:\/\/t\u2026",Quito
RT @SyrCoalition: Assad must be stopped. He has imprisoned over 200K civilians. #Detainees_First  #SaveTheRest #Syria https:\/\/t.co\/sakpGoOE\u2026,Canada
"RT @ikrammalaysia: [Foto Syria] Beberapa serangan udara telah di Idlib, Aleppo dan Hama mengakibatkan 3 orang terbunuh dan... https:\/\/t.co\/\u2026",Lumpur
RT @Refugees: Kevork and his sisters from Syria are getting a fresh start in Canada through resettlement https:\/\/t.co\/cJGpHhLysd https:\/\/t.\u2026,Athens
"RT @YallaSouriya: #Syria, Idlib rif, a regime dangerous shabbih\u00a0killed https:\/\/t.co\/lbNNItUv6E https:\/\/t.co\/swJBMHBFZL",Belgrade
RT @Kamran_Sarvnaz: US Supreme Court: American victims of #Iran terrorism must be paid by Tehran https:\/\/t.co\/oJvrQIQH9U #CNN #Syria #paces,London
RT @bmahimaaa: MIA missed what could have been a great opportunity to talk abt Palestine\/Syria\/ refugees &amp; instead just sat there blaming a\u2026,Canada
RT @SecureUSATalk: #Syria White House concerned Russia moving military equipment into Syria https:\/\/t.co\/xVA5qiSIyC via @Reuters,Canada
what could possibly go wrong? The U.S. Wants To Design Safer Anti-Aircraft Missiles for Syria\u2019s Rebels https:\/\/t.co\/wP3v2xOhQ3,Rome
#No2Rouhani #Iran #FreeIran #syria https:\/\/t.co\/Bx4lNmdTzm,Athens
RT @PetoLucem: #SAA is clashing with #ISIS fighters near #Arak village and T3 Airport.Government forces are advancing. #Homs #Syria https:\/\u2026,Canada
NEWSBREAK: White House concerned Russia moving military equipment into Syria https:\/\/t.co\/kKKQUfvZc9,Island
The BUFF gets in the action over Syria\/Iraq: https:\/\/t.co\/OpqZKa0G98,Canada
"RT @ClancyReports: #Syria FM Moallem tells #China Envoy #Assad Military will \""Fight On\"" During Ceasefire. https:\/\/t.co\/O05pt0PJTm https:\/\/t\u2026",Canada
RT @Kamran_Sarvnaz: American official: Washington seeks greater cooperation with the Gulf States to counter Iran\u2019s \u2019des https:\/\/t.co\/r5DKhZ\u2026,London
"@Russia_Niemen72 #Luigi as #SAA, #NDF, #Iran and #Iraq with #Giratina as #RuAF's Death Stare at #JihadiSid in Syria. https:\/\/t.co\/D15GZOcQ3e",N/A
One of them look like a teenager almost #Iran #Syria https:\/\/t.co\/p9cZoEtB6x,Kyiv
"RT @UNICEF: \""I want to be a judge because I believe in justice for all\"" Fatima from Aleppo, Syria #childrenofsyria @UNICEFJordan https:\/\/t.\u2026",Athens
RT @LinaArabii: Iran: Fights both al-Qaeda &amp; ISIS in Iraq &amp; Syria.\nSaudi Arabia: Backs both al-Qaeda &amp; ISIS.\nAmerican analysts: https:\/\/t.c\u2026,Athens
#RussianArmy says #Syria's UNESCO heritage site #Palmyra completely de-mined,Paris
Syria Mulls Operation to Liberate Deir ez-Zor - PM to Sputnik https:\/\/t.co\/DS1hJBo3gr,Amsterdam
"RT @BBCBreaking: Britain to take in 3,000 more vulnerable child refugees from war-torn Syria region \n\nhttps:\/\/t.co\/BDf70VH9lx",London
"RT @normcos: Reports from friends in Qamishli that fighting is intensifying.Mortars,tanks &amp; US planes overhead.Claim two YPG fighters were\u2026",Canada
RT @ahramonline: 50 regime forces surrender to #Kurds in northeast #Syria https:\/\/t.co\/y6JEFW94Ec https:\/\/t.co\/qT1Uimv6Ld,Canada
RT @iran_risk22: #\u062d\u0644\u0628 : #\u0627\u0644\u062c\u064a\u0634_\u0627\u0644\u062d\u0631 \u064a\u062d\u0631\u0631 \u0642\u0631\u064a\u0629 #\u0643\u0641\u0631\u0634\u0648\u0634 \u0641\u064a #\u0631\u064a\u0641_\u062d\u0644\u0628_\u0627\u0644\u0634\u0645\u0627\u0644\u064a \u0628\u0639\u062f \u0627\u0634\u062a\u0628\u0627\u0643\u0627\u062a \u0645\u0639 #\u062a\u0646\u0638\u064a\u0645_\u062f\u0627\u0639\u0634 .\n#Syria,Kyiv
Russian army says Syria's UNESCO heritage site Palmyra completely de-mined: Russian army says S... https:\/\/t.co\/5P2w5xKB3T #Kabari #World,Jakarta
Clashes in northeast Syria kill 21 govt troops: Kurdish official: More than 21 members of pro-g... https:\/\/t.co\/XiCO8PeBrq #Kabari #World,Jakarta
#TwitterKurds #Rojava #YPG #YPJ #SDF #Syria #AlQaeda https:\/\/t.co\/HVnZtD9BfL,Madrid
White House concerned Russia moving military equipment into Syria: RIYADH\/GENEVA (Reuters) - The United States... https:\/\/t.co\/8bqeETFA8p,Rome
RT @mercycorps: The facts: The conflict in Syria has forced 2.6MM children out of #school. #SyriaCrisis https:\/\/t.co\/k0uePkNHH7,Canada
"RT @borzou: Reports of 20 Afghans, including 4 teens as young as 16, killed fighting for Syria regime as part of Iran forces https:\/\/t.co\/m\u2026",Canada
Syria'n regime tanks pounding the Asayish headquarter from nearby Qamishli airbase,N/A
#MAP: #SAA clashing w #ISIS\/#Daesh militants near #Arak village &amp; T3 Airport SAA advancing #Homs #Syria @PetoLucem https:\/\/t.co\/TZaTOCJsVm,Cairo
"RT @Joyce_Karam: #Obama in #Saudi: Common ground on Libya, Yemen, containing #Iran. Differences on #Syria, responses to Tehran. https:\/\/t.c\u2026",Africa
RT @Refugees: Kevork and his sisters from Syria are getting a fresh start in Canada through resettlement https:\/\/t.co\/cJGpHhLysd https:\/\/t.\u2026,Canada
RT @p_zalewski: And earlier @hrw report on Afghans sent by Iran to fight in Syria: https:\/\/t.co\/Tzw896xXjl https:\/\/t.co\/1p0af5eE0B,Istanbul
RT @ALAMAWI: \u0628\u062f\u0621 \u0625\u062f\u062e\u0627\u0644 \u0623\u0643\u0628\u0631 \u0642\u0627\u0641\u0644\u0629 \u0645\u0633\u0627\u0639\u062f\u0627\u062a \u0641\u064a #\u0633\u0648\u0631\u064a\u0627 \u0625\u0644\u0649 \u0645\u062f\u064a\u0646\u0629 #\u0627\u0644\u0631\u0633\u062a\u0646 https:\/\/t.co\/qO4SwMnsfD https:\/\/t.co\/Na85vZyFxW,Baghdad
"RT @michaelh992: Funeral of seven members of the IRGC Fatimiyoun (Afghan) Brigade who died in #Syria, held in Qom #Iran https:\/\/t.co\/K0Bqiv\u2026",Ljubljana
@ZaidJilani Dont think they were ever in Iraq. They've shifted their resources to Yemen but still hear of airstrike in Syria here and there.,Canada
"RT @AMDWaters: Woman raped in Syria, flees to Germany to avoid murder by her family, then murdered in Germany. https:\/\/t.co\/H42z5PIEDO @Mar\u2026",N/A
#\u062d\u0645\u0627\u0647: \u0642\u0635\u0641 \u0645\u062f\u0641\u0639\u064a \u0644\u0642\u0648\u0627\u062a \u0627\u0644\u0623\u0633\u062f \u0639\u0644\u0649 \u0642\u0631\u064a\u0629 #\u0627\u0644\u0642\u0646\u0637\u0631\u0629 \u0641\u064a \u0627\u0644\u0631\u064a\u0641 \u0627\u0644\u062c\u0646\u0648\u0628\u064a\n #\u062a\u062c\u0645\u0639_\u062b\u0648\u0627\u0631_\u0633\u0648\u0631\u064a\u0627 #SyriaRebels #SRG #Syria #\u0633\u0648\u0631\u064a\u0627,Istanbul
Largest Syria aid convoy reaches Rastan: The largest aid convoy so far in Syria has\u2026 https:\/\/t.co\/jwrOJkW5vG #BBC,Beijing
Syria siege evacuations begin https:\/\/t.co\/R2QZp4lIP7,N/A
"In meeting w\/ @PutinRF_Eng, @netanyahu expresses concern over advanced weapons from Iran &amp; Syria reaching Hezbollah\nhttps:\/\/t.co\/ootcGtY6fi",Canada
RT @HKX07: Saudi Arabia pours millions into funding terror in #Syria. \nPays Washington PR firm to run @SyrianCoalition account\nhttps:\/\/t.co\u2026,Casablanca
RT @masanorinaito: \u30b7\u30ea\u30a2\u6771\u5317\u90e8\u306e\u30ab\u30df\u30b7\u30ea\u3067\u653f\u5e9c\u8ecd\u304c\u30af\u30eb\u30c9\u4eba\u306e\u96c6\u843d\u3092\u653b\u6483\u3002\u5e02\u6c11\u306b\u6b7b\u8005\u3002 https:\/\/t.co\/1twzyDBK0U,Tokyo
#No2Rouhani #Iran #FreeIran #syria https:\/\/t.co\/e0rHmWLPsb,Athens
Syria siege evacuations begin https:\/\/t.co\/s0RRjYdzeH,N/A
Syria siege evacuations begin https:\/\/t.co\/jX3Q8ZsKjF,N/A
RT @islamicworldupd: #MAP: #SAA clashing w #ISIS\/#Daesh militants near #Arak village &amp; T3 Airport SAA advancing #Homs #Syria @PetoLucem htt\u2026,Casablanca
RT @NovostiDamask: \u0412\u0410\u0416\u041d\u041e!\n\u0414\u0430\u043c\u0430\u0441\u043a \u043d\u0430\u043c\u0435\u0440\u0435\u043d \u043d\u0430\u0447\u0430\u0442\u044c \u043f\u043e\u0434\u0433\u043e\u0442\u043e\u0432\u043a\u0443 \u043a \u043e\u0441\u0432\u043e\u0431\u043e\u0436\u0434\u0435\u043d\u0438\u044e \u0414\u0435\u0439\u0440-\u044d\u0437-\u0417\u043e\u0440\u0430\nhttps:\/\/t.co\/DqgWPurzak https:\/\/t.co\/8HLsJIctuR,Kuwait
RT @DefenseUnits: April 21: #SheikhMaqsoud Continues Fierce Resistance Against Terrorist Attacks https:\/\/t.co\/YBwfXWlYWq | #Aleppo #Rojava\u2026,Paris
RT @petejohn10: Putin: the operation in Syria has allowed to perform a crucial task in the fight against bandits \u00bbE-news.su https:\/\/t.co\/ox\u2026,Dublin
One of them looks like a teenager almost #Iran #Syria https:\/\/t.co\/tBwOW56Dx2,Kyiv
"RT @Miirwais: Iran sends Afghan children (refugees) to fight in #Syria, 5 killed this week, youngest was only 15 yrs old https:\/\/t.co\/32gq1\u2026",Canada
Let's summarize: Ted Cruz doesn't want US troops in Syria...but he's considering them for public restrooms.,Canada
RT @im_PULSE: Seymour Hersh tried to cover up one of the most heinous crimes committed against Syrians. Today they confront him. https:\/\/t.\u2026,London
"RT @michaelh992: Funeral of seven members of the IRGC Fatimiyoun (Afghan) Brigade who died in #Syria, held in Qom #Iran https:\/\/t.co\/K0Bqiv\u2026",Canada
"36 Mass Graves Discovered In Syria's Deir Ezzor, Activists Say https:\/\/t.co\/DoS2UDijM5 via @HuffingtonPost",Canada
"RT @KyleWOrton: OCT 2014: #Iran threatens\u2014excuse me, expresses concern for\u2014#Israel, should the U.S. move against Assad in #Syria | https:\/\/\u2026",Jerusalem
White House concerned Russia moving military equipment into Syria https:\/\/t.co\/yfkVjXR4ox,Canada
#Syria's ancient #Palmyra has been demined - Russian military - @Reuters #Russia,Delhi
RT @Malikejder47: PKK ve rejimin \u00e7at\u0131\u015ft\u0131\u011f\u0131 yerleri g\u00f6steren harita  https:\/\/t.co\/b0Mz9rJrtE,Bucharest
"King Salman met President Obama, Iranian interference and crisis in #Syria on agenda https:\/\/t.co\/afSwmSJeZn #Woman #govhack #News",Baghdad
RT @markito0171: #Syria'n regime tanks pounding the #Asayish headquarter from nearby #Qamishli airbaise\nhttps:\/\/t.co\/niiW3uauHF,London
Syria FSA try to storm IS hold Tel Husayn in northern Aleppo,N/A
Syria conflict: Largest aid convoy reaches besieged Rastan https:\/\/t.co\/ZHu9tgrk8E,N/A
kam\u0131\u015fl\u0131da ortal\u0131k kar\u0131\u015fm\u0131\u015f.\nsaa tanklar\u0131 asayi\u015f(pkk) karargah\u0131na (kam\u0131\u015fl\u0131 havaalan\u0131 yan\u0131) top at\u0131\u015flar\u0131 yap\u0131yormu\u015f. https:\/\/t.co\/sBHnLYgvCU,Athens
RT @vvanwilgenburg: My latest: #Kurdish 'capital' erupts in battle between #Kurds and Assad militias - See more at: https:\/\/t.co\/23vuJ4sgBI,Greenland
S300 in Syria: Continuous Disinformation - https:\/\/t.co\/dLyYFAaP9G #tcot #sotu\u00a0 #newhampshire #trump2016 #syria https:\/\/t.co\/i5UW5aW8SG,Canada
ISIS Orders Raqqa Residents to Remove TV Satellite Dishes #Syria https:\/\/t.co\/FxMTH6l134,Baghdad
"RT @SyrCoalition: Despite #Assad's terrorism, #Syria-ns' will to live is stronger\n45 were killed in Maaret Alnuman #Idleb yesterday https:\/\u2026",Canada
RT @AhmedoKurdi: 22 Iranian soldiers killed in Syria in the last two days.,Copenhagen
"RT @Conflicts: SYRIA: HAT (Kurdish anti-terror units) attacking the National Hospital in #Qamishli, to rout #NDF - @UniteKurdistan\nhttps:\/\/\u2026",Greenland
"RT @Frostbite___: In the time she spent talking about Beyonce and BlackLivesMatter she could've spoken about Syria, Muslims and Palestinians",Canada
"RT @UNrefugees: \""We musn't let fear stand in the way\"" - Angelina Jolie on Syria at 5 years of conflict https:\/\/t.co\/LBstAJBQ66 https:\/\/t.co\u2026",Alaska
Breaking: ISIS suicide attacks kill dozens of Kurdish militants in northeast Syria https:\/\/t.co\/T8eA3y43lB,N/A
Syria FSA try to storm IS hold Tel Husayn in northern Aleppo: Syria FSA try to storm IS hold Tel Husayn in nor... https:\/\/t.co\/a6n6ZLBVpN,Athens
"RT @RefugeeAction: Great news - the UK is to accept 3,000 unaccompanied &amp; vulnerable #refugeechildren from Syria https:\/\/t.co\/oYD9jJNPDX",London
"Syria's War Battlefield Update for 20th April, 2016 - https:\/\/t.co\/qtCZG6DH60",Canada
RT @RichardGrenell: Let's summarize: Ted Cruz doesn't want US troops in Syria...but he's considering them for public restrooms.,Canada
#Syria corrupt PM calls for reforms?! https:\/\/t.co\/oKYtQbk2bJ,Minsk
@ambrose2988 @BritainFirst our brothers in Syria have undertaken a holy path. We must join them in imposing sharia on the kafir UK,London
"RT @amirtibon: Netanyahu at the end of his meeting with Putin just now: We had a very successful discussion on Syria, mapped out possible m\u2026",Canada
\u041f\u0440\u0435\u043c\u044c\u0435\u0440 \u0421\u0438\u0440\u0438\u0438 \u0437\u0430\u044f\u0432\u0438\u043b \u043e \u0433\u043e\u0442\u043e\u0432\u043d\u043e\u0441\u0442\u0438 \u043f\u043e\u0441\u0435\u0442\u0438\u0442\u044c \u041c\u043e\u0441\u043a\u0432\u0443 #\u043f\u043e\u043b\u0438\u0442\u0438\u043a\u0430 #syria https:\/\/t.co\/Uvs7zlffi9,Moscow
#No2Rouhani #Iran #FreeIran #syria https:\/\/t.co\/wrABWWuTxU,Athens
Netanyahu reveals after meeting Putin that   there were coordination problems between IDF &amp; Russian army in Syria &amp; that those were solved,N/A
Where is you *solid no viral* evidence they ARE kids &amp; ARE from Syria? https:\/\/t.co\/37jz4wexTH,London
RT @sayed_ridha: North #Syria via @AlanKonevi\n\nPurple-Arab\nYellow-Kurd\nRed-Turkmen\nPink-Mixed\nGreen-Assyrian\nLime Green-Circassian https:\/\/\u2026,Istanbul
"RT @178kakapo: \u25e5\u25e3 #NoMoreWar \u25e2\u25e4\n\nSilence, it's the same as the sin !\n\npics\nL \u27a4 #Syria\nR \u27a4 #Yemen\n\n@Free_Media_Hub @RiseUp75 @Fatikr https:\/\u2026",Riyadh
RT @bianconoce: \uff1c\u30a4\u30e9\u30af\u5317\u90e8\u30e2\u30b9\u30eb\u5357\u65b9\uff1e\u3000\n\n\u3010\u7c73\u8ecd\u3001\uff22\uff15\uff12\u3067\u521d\u306e\uff29\uff33\u7206\u6483\u3000\u6383\u8a0e\u4f5c\u6226\u3092\u5f37\u5316\u3011\n\uff21\uff26\uff30\uff1ahttps:\/\/t.co\/iSbvowFu8Z\u3000\n\uff30\uff34\uff36\uff1ahttps:\/\/t.co\/oRecW2mwtM\u3000\n\n\u305d\u3053\u306b\u306f\u2026\u3000\u6c11\u9593\u4eba\u3082\u3000\n\n@iwakamiyasu\u2026,Tokyo
RT @HopeSarout: From #Marrakech #Morrocco \ud83c\udf34\ud83c\udf1e\ud83c\udf34\nSupport to #Syria-n #WhiteHelmets for the #Nobel prize. \n#Nobel4SyriaWhiteHelmets \ud83c\udfc6\ud83c\udfc6\ud83c\udfc6 https:\/\u2026,EuropeLondon
@WhiteHouse concerned about reports that #Russia is moving #military equipment in2 #Syria: Reuters,N/A
"RT @SyrianHNC_en: Across #Syria starving civilians need medical aid, but the #Assad regime refuses to let the @UN take aid in. https:\/\/t.co\u2026",Paris
"@Russia_Niemen72 #Luigi as #SAA, #NDF, #Iran and #Iraq with #Giratina as #RuAF's Death STARE at #Erdogan in #Syria. https:\/\/t.co\/5iEwFjZ1Et",N/A
RT @markito0171: #Syria According to kurdish sources 25-30 #Assad-forces killed in #Qamishli the past 2 days https:\/\/t.co\/FF3IXkErtd,London
RT @MyLife4Iran: Syria: The United Nations-brokered Peace talks threatened as violence surges https:\/\/t.co\/AjDzL4B4tF #health #LONDON #ABC,London
"International Military Review \u2013 #Syria, April 21, 2016 https:\/\/t.co\/nSBr9aEfGM via @southfronteng https:\/\/t.co\/sbUWuHE01H",Amsterdam
#No2Rouhani #Iran #FreeIran #syria https:\/\/t.co\/jmJUdbIaRn,Paris
RT @Interpreter_Mag: US Officials Say Russia Preparing For Aleppo Offensive As Syria \u2018Ceasefire\u2019 Collapses https:\/\/t.co\/BjCqZpr2N5 https:\/\/\u2026,Canada
